filename, class_number, a_angle, e_angle
Dawn_279.png, 5, 72, 164
Dawn_280.png, 5, 113, 280
Dawn_281.png, 5, 245, 24
Dawn_282.png, 5, 357, 143
Dawn_283.png, 5, 115, 132
Dawn_284.png, 5, 304, 207
Dawn_285.png, 5, 269, 228
Dawn_286.png, 5, 29, 275
Dawn_287.png, 5, 172, 336
Dawn_288.png, 5, 269, 311
Dawn_289.png, 5, 116, 249
Dawn_290.png, 5, 284, 78
Dawn_291.png, 5, 244, 120
Dawn_292.png, 5, 184, 126
Dawn_293.png, 5, 48, 134
Dawn_294.png, 5, 228, 153
Dawn_295.png, 5, 291, 241
Dawn_296.png, 5, 289, 107
Dawn_297.png, 5, 266, 207
Dawn_298.png, 5, 146, 29
Dawn_299.png, 5, 142, 122
Dawn_300.png, 5, 188, 188
Dawn_301.png, 5, 86, 137
Dawn_302.png, 5, 13, 102
Dawn_303.png, 5, 268, 310
Dawn_304.png, 5, 200, 323
Dawn_305.png, 5, 205, 146
Dawn_306.png, 5, 49, 196
Dawn_307.png, 5, 184, 154
Dawn_308.png, 5, 210, 319
Dawn_309.png, 5, 60, 101
Dawn_310.png, 5, 262, 225
Dawn_311.png, 5, 179, 276
Dawn_312.png, 5, 1, 190
Dawn_313.png, 5, 324, 263
Dawn_314.png, 5, 283, 312
Dawn_315.png, 5, 37, 348
Dawn_316.png, 5, 295, 310
Dawn_317.png, 5, 52, 198
Dawn_318.png, 5, 65, 34
Dawn_319.png, 5, 352, 11
Dawn_320.png, 5, 35, 236
Dawn_321.png, 5, 173, 21
Dawn_322.png, 5, 349, 1
Dawn_323.png, 5, 203, 338
Dawn_324.png, 5, 300, 317
Dawn_325.png, 5, 326, 159
Dawn_326.png, 5, 254, 238
Dawn_327.png, 5, 246, 89
Dawn_328.png, 5, 270, 33
Dawn_329.png, 5, 298, 356
Dawn_330.png, 5, 25, 274
Dawn_331.png, 5, 111, 209
Dawn_332.png, 5, 3, 54
Dawn_333.png, 5, 111, 346
Dawn_334.png, 5, 57, 280
Dawn_335.png, 5, 272, 225
Dawn_336.png, 5, 146, 191
Dawn_337.png, 5, 168, 276
Dawn_338.png, 5, 255, 257
Dawn_339.png, 5, 90, 139
Dawn_340.png, 5, 311, 208
Dawn_341.png, 5, 222, 272
Dawn_342.png, 5, 216, 289
Dawn_343.png, 5, 81, 306
Dawn_344.png, 5, 316, 250
Dawn_345.png, 5, 272, 33
Dawn_346.png, 5, 116, 225
Dawn_347.png, 5, 43, 296
Dawn_348.png, 5, 108, 100
Dawn_349.png, 5, 88, 287
Dawn_350.png, 5, 305, 63
Dawn_351.png, 5, 123, 87
Dawn_352.png, 5, 36, 40
Dawn_353.png, 5, 19, 30
Dawn_354.png, 5, 31, 247
Dawn_355.png, 5, 261, 33
Dawn_356.png, 5, 135, 157
Dawn_357.png, 5, 23, 57
Dawn_358.png, 5, 24, 250
Dawn_359.png, 5, 250, 270
Dawn_360.png, 5, 201, 205
Dawn_361.png, 5, 153, 68
Dawn_362.png, 5, 59, 167
Dawn_363.png, 5, 62, 286
Dawn_364.png, 5, 196, 181
Dawn_365.png, 5, 83, 119
Dawn_366.png, 5, 289, 243
Dawn_367.png, 5, 111, 31
Dawn_368.png, 5, 236, 232
Dawn_369.png, 5, 67, 208
Dawn_370.png, 5, 303, 216
Dawn_371.png, 5, 255, 237
Dawn_372.png, 5, 345, 5
Dawn_373.png, 5, 316, 222
Dawn_374.png, 5, 82, 8
Dawn_375.png, 5, 297, 228
Dawn_376.png, 5, 29, 138
Dawn_377.png, 5, 263, 241
Dawn_378.png, 5, 292, 174
Dawn_379.png, 5, 45, 249
Dawn_380.png, 5, 248, 72
Dawn_381.png, 5, 150, 223
Dawn_382.png, 5, 357, 190
Dawn_383.png, 5, 283, 348
Dawn_384.png, 5, 230, 20
Dawn_385.png, 5, 328, 135
Dawn_386.png, 5, 256, 53
Dawn_387.png, 5, 72, 152
Dawn_388.png, 5, 111, 268
Dawn_389.png, 5, 351, 130
Dawn_390.png, 5, 299, 90
Dawn_391.png, 5, 145, 163
Dawn_392.png, 5, 324, 334
Dawn_393.png, 5, 255, 163
Dawn_394.png, 5, 294, 108
Dawn_395.png, 5, 5, 107
Dawn_396.png, 5, 44, 33
Dawn_397.png, 5, 65, 197
Dawn_398.png, 5, 80, 89
Dawn_399.png, 5, 85, 183
Dawn_400.png, 5, 166, 352
Dawn_401.png, 5, 234, 132
Dawn_402.png, 5, 332, 8
Dawn_403.png, 5, 93, 123
Dawn_404.png, 5, 120, 212
Dawn_405.png, 5, 276, 148
Dawn_406.png, 5, 25, 246
Dawn_407.png, 5, 259, 217
Dawn_408.png, 5, 23, 282
Dawn_409.png, 5, 256, 140
Dawn_410.png, 5, 284, 40
Dawn_411.png, 5, 299, 41
Dawn_412.png, 5, 22, 102
Dawn_413.png, 5, 33, 229
Dawn_414.png, 5, 318, 256
Dawn_415.png, 5, 258, 184
Dawn_416.png, 5, 320, 114
Dawn_417.png, 5, 313, 190
Dawn_418.png, 5, 173, 75
Dawn_419.png, 5, 218, 13
Dawn_420.png, 5, 318, 236
Dawn_421.png, 5, 143, 285
Dawn_422.png, 5, 232, 287
Dawn_423.png, 5, 338, 216
Dawn_424.png, 5, 4, 347
Dawn_425.png, 5, 71, 126
Dawn_426.png, 5, 91, 161
Dawn_427.png, 5, 18, 288
Dawn_428.png, 5, 47, 262
Dawn_429.png, 5, 22, 68
Dawn_430.png, 5, 310, 153
Dawn_431.png, 5, 332, 353
Dawn_432.png, 5, 179, 334
Dawn_433.png, 5, 273, 138
Dawn_434.png, 5, 356, 33
Dawn_435.png, 5, 18, 277
Dawn_436.png, 5, 142, 183
Dawn_437.png, 5, 117, 212
Dawn_438.png, 5, 16, 278
Dawn_439.png, 5, 191, 183
Dawn_440.png, 5, 165, 63
Dawn_441.png, 5, 40, 242
Dawn_442.png, 5, 147, 196
Dawn_443.png, 5, 286, 150
Dawn_444.png, 5, 355, 109
Dawn_445.png, 5, 333, 345
Dawn_446.png, 5, 142, 221
Dawn_447.png, 5, 60, 284
Dawn_448.png, 5, 207, 270
Dawn_449.png, 5, 46, 146
Dawn_450.png, 5, 217, 22
Dawn_451.png, 5, 161, 170
Dawn_452.png, 5, 177, 97
Dawn_453.png, 5, 325, 305
Dawn_454.png, 5, 111, 9
Dawn_455.png, 5, 197, 14
Dawn_456.png, 5, 290, 30
Dawn_457.png, 5, 49, 84
Dawn_458.png, 5, 163, 288
Dawn_459.png, 5, 311, 132
Dawn_460.png, 5, 167, 67
Dawn_461.png, 5, 120, 129
Dawn_462.png, 5, 275, 42
Dawn_463.png, 5, 15, 75
Dawn_464.png, 5, 296, 314
Dawn_465.png, 5, 121, 245
Dawn_466.png, 5, 330, 344
Dawn_467.png, 5, 287, 170
Dawn_468.png, 5, 294, 133
Dawn_469.png, 5, 241, 212
Dawn_470.png, 5, 301, 193
Dawn_471.png, 5, 276, 310
Dawn_472.png, 5, 113, 308
Dawn_473.png, 5, 208, 149
Dawn_474.png, 5, 242, 41
Dawn_475.png, 5, 341, 262
Dawn_476.png, 5, 34, 219
Dawn_477.png, 5, 15, 302
Dawn_478.png, 5, 31, 128
Dawn_479.png, 5, 267, 127
Dawn_480.png, 5, 280, 115
Dawn_481.png, 5, 98, 357
Dawn_482.png, 5, 338, 237
Dawn_483.png, 5, 49, 22
Dawn_484.png, 5, 114, 22
Dawn_485.png, 5, 1, 26
Dawn_486.png, 5, 62, 308
Dawn_487.png, 5, 198, 2
Dawn_488.png, 5, 176, 181
Dawn_489.png, 5, 255, 343
Dawn_490.png, 5, 1, 206
Dawn_491.png, 5, 49, 5
Dawn_492.png, 5, 358, 183
Dawn_493.png, 5, 189, 337
Dawn_494.png, 5, 255, 90
Dawn_495.png, 5, 63, 173
Dawn_496.png, 5, 199, 120
Dawn_497.png, 5, 130, 239
Dawn_498.png, 5, 93, 105
Dawn_499.png, 5, 49, 357
Dawn_500.png, 5, 306, 69
Dawn_501.png, 5, 319, 347
Dawn_502.png, 5, 87, 124
Dawn_503.png, 5, 340, 300
Dawn_504.png, 5, 8, 244
Dawn_505.png, 5, 314, 18
Dawn_506.png, 5, 148, 159
Dawn_507.png, 5, 26, 333
Dawn_508.png, 5, 359, 175
Dawn_509.png, 5, 137, 321
Dawn_510.png, 5, 84, 332
Dawn_511.png, 5, 203, 54
Dawn_512.png, 5, 224, 189
Dawn_513.png, 5, 319, 303
Dawn_514.png, 5, 118, 69
Dawn_515.png, 5, 19, 24
Dawn_516.png, 5, 52, 60
Dawn_517.png, 5, 278, 90
Dawn_518.png, 5, 46, 194
Dawn_519.png, 5, 121, 337
Dawn_520.png, 5, 284, 229
Dawn_521.png, 5, 162, 299
Dawn_522.png, 5, 190, 83
Dawn_523.png, 5, 51, 159
Dawn_524.png, 5, 120, 312
Dawn_525.png, 5, 66, 43
Dawn_526.png, 5, 220, 43
Dawn_527.png, 5, 7, 116
Dawn_528.png, 5, 96, 64
Dawn_529.png, 5, 158, 255
Dawn_530.png, 5, 161, 210
Dawn_531.png, 5, 41, 329
Dawn_532.png, 5, 186, 330
Dawn_533.png, 5, 31, 278
Dawn_534.png, 5, 23, 151
Dawn_535.png, 5, 188, 81
Dawn_536.png, 5, 69, 226
Dawn_537.png, 5, 277, 306
Dawn_538.png, 5, 117, 71
Dawn_539.png, 5, 54, 233
Dawn_540.png, 5, 58, 210
Dawn_541.png, 5, 289, 46
Dawn_542.png, 5, 308, 248
Dawn_543.png, 5, 145, 314
Dawn_544.png, 5, 266, 294
Dawn_545.png, 5, 131, 29
Dawn_546.png, 5, 354, 239
Dawn_547.png, 5, 217, 227
Dawn_548.png, 5, 117, 311
Dawn_549.png, 5, 277, 341
Dawn_550.png, 5, 302, 135
Dawn_551.png, 5, 21, 316
Dawn_552.png, 5, 219, 170
Dawn_553.png, 5, 261, 272
Dawn_554.png, 5, 346, 332
Dawn_555.png, 5, 328, 5
Dawn_556.png, 5, 279, 235
Dawn_557.png, 5, 319, 59
Dawn_558.png, 5, 303, 3
Dawn_559.png, 5, 272, 338
Dawn_560.png, 5, 216, 41
Dawn_561.png, 5, 24, 133
Dawn_562.png, 5, 142, 100
Dawn_563.png, 5, 12, 305
Dawn_564.png, 5, 100, 233
Dawn_565.png, 5, 306, 225
Dawn_566.png, 5, 188, 224
Dawn_567.png, 5, 215, 350
Dawn_568.png, 5, 314, 347
Dawn_569.png, 5, 334, 16
Dawn_570.png, 5, 206, 313
Dawn_571.png, 5, 254, 287
Dawn_572.png, 5, 337, 6
Dawn_573.png, 5, 159, 192
Dawn_574.png, 5, 223, 295
Dawn_575.png, 5, 115, 190
Dawn_576.png, 5, 65, 107
Dawn_577.png, 5, 218, 193
Dawn_578.png, 5, 42, 60
Dawn_579.png, 5, 356, 211
Dawn_580.png, 5, 260, 216
Dawn_581.png, 5, 299, 0
Dawn_582.png, 5, 68, 288
Dawn_583.png, 5, 91, 153
Dawn_584.png, 5, 329, 272
Dawn_585.png, 5, 346, 320
Dawn_586.png, 5, 241, 221
Dawn_587.png, 5, 98, 19
Dawn_588.png, 5, 65, 100
Dawn_589.png, 5, 360, 130
Dawn_590.png, 5, 192, 200
Dawn_591.png, 5, 360, 246
Dawn_592.png, 5, 24, 324
Dawn_593.png, 5, 155, 290
Dawn_594.png, 5, 65, 64
Dawn_595.png, 5, 114, 16
Dawn_596.png, 5, 312, 348
Dawn_597.png, 5, 243, 18
Dawn_598.png, 5, 339, 278
Dawn_599.png, 5, 21, 115
Dawn_600.png, 5, 350, 277
Dawn_601.png, 5, 43, 195
Dawn_602.png, 5, 84, 135
Dawn_603.png, 5, 164, 157
Dawn_604.png, 5, 150, 106
Dawn_605.png, 5, 87, 331
Dawn_606.png, 5, 261, 212
Dawn_607.png, 5, 320, 272
Dawn_608.png, 5, 100, 216
Dawn_609.png, 5, 329, 173
Dawn_610.png, 5, 187, 307
Dawn_611.png, 5, 106, 231
Dawn_612.png, 5, 209, 106
Dawn_613.png, 5, 52, 246
Dawn_614.png, 5, 60, 88
Dawn_615.png, 5, 278, 337
Dawn_616.png, 5, 312, 145
Dawn_617.png, 5, 346, 257
Dawn_618.png, 5, 36, 81
Dawn_619.png, 5, 220, 322
Dawn_620.png, 5, 112, 126
Dawn_621.png, 5, 79, 276
Dawn_622.png, 5, 252, 269
Dawn_623.png, 5, 271, 60
Dawn_624.png, 5, 335, 202
Dawn_625.png, 5, 91, 211
Dawn_626.png, 5, 284, 258
Dawn_627.png, 5, 212, 123
Dawn_628.png, 5, 129, 311
Dawn_629.png, 5, 89, 144
Dawn_630.png, 5, 83, 126
Dawn_631.png, 5, 261, 201
Dawn_632.png, 5, 73, 4
Dawn_633.png, 5, 257, 18
Dawn_634.png, 5, 161, 4
Dawn_635.png, 5, 360, 33
Dawn_636.png, 5, 194, 237
Dawn_637.png, 5, 139, 7
Dawn_638.png, 5, 12, 100
Dawn_639.png, 5, 0, 52
Dawn_640.png, 5, 168, 326
Dawn_641.png, 5, 320, 313
Dawn_642.png, 5, 244, 15
Dawn_643.png, 5, 331, 124
Dawn_644.png, 5, 12, 113
Dawn_645.png, 5, 318, 16
Dawn_646.png, 5, 163, 290
Dawn_647.png, 5, 188, 102
Dawn_648.png, 5, 11, 8
Dawn_649.png, 5, 196, 59
Dawn_650.png, 5, 94, 226
Dawn_651.png, 5, 320, 248
Dawn_652.png, 5, 85, 253
Dawn_653.png, 5, 354, 139
Dawn_654.png, 5, 38, 29
Dawn_655.png, 5, 125, 147
Dawn_656.png, 5, 245, 166
Dawn_657.png, 5, 92, 359
Dawn_658.png, 5, 108, 13
Dawn_659.png, 5, 171, 47
Dawn_660.png, 5, 89, 132
Dawn_661.png, 5, 92, 237
Dawn_662.png, 5, 77, 307
Dawn_663.png, 5, 248, 335
Dawn_664.png, 5, 33, 127
Dawn_665.png, 5, 28, 206
Dawn_666.png, 5, 182, 305
Dawn_667.png, 5, 4, 48
Dawn_668.png, 5, 352, 105
Dawn_669.png, 5, 206, 250
Dawn_670.png, 5, 263, 87
Dawn_671.png, 5, 31, 155
Dawn_672.png, 5, 169, 337
Dawn_673.png, 5, 344, 194
Dawn_674.png, 5, 100, 115
Dawn_675.png, 5, 66, 181
Dawn_676.png, 5, 247, 90
Dawn_677.png, 5, 313, 112
Dawn_678.png, 5, 303, 92
Dawn_679.png, 5, 330, 332
Dawn_680.png, 5, 213, 37
Dawn_681.png, 5, 234, 135
Dawn_682.png, 5, 178, 296
Dawn_683.png, 5, 314, 52
Dawn_684.png, 5, 24, 98
Dawn_685.png, 5, 6, 62
Dawn_686.png, 5, 292, 16
Dawn_687.png, 5, 59, 28
Dawn_688.png, 5, 278, 92
Dawn_689.png, 5, 123, 345
Dawn_690.png, 5, 176, 144
Dawn_691.png, 5, 347, 252
Dawn_692.png, 5, 10, 218
Dawn_693.png, 5, 288, 152
Dawn_694.png, 5, 267, 294
Dawn_695.png, 5, 84, 97
Dawn_696.png, 5, 35, 60
Dawn_697.png, 5, 232, 101
Dawn_698.png, 5, 137, 323
Dawn_699.png, 5, 286, 27
Dawn_700.png, 5, 164, 291
Dawn_701.png, 5, 218, 311
Dawn_702.png, 5, 2, 28
Dawn_703.png, 5, 298, 30
Dawn_704.png, 5, 262, 233
Dawn_705.png, 5, 13, 328
Dawn_706.png, 5, 329, 341
Dawn_707.png, 5, 326, 261
Dawn_708.png, 5, 139, 241
Dawn_709.png, 5, 128, 143
Dawn_710.png, 5, 180, 58
Dawn_711.png, 5, 274, 315
Dawn_712.png, 5, 177, 288
Dawn_713.png, 5, 187, 137
Dawn_714.png, 5, 147, 0
Dawn_715.png, 5, 298, 204
Dawn_716.png, 5, 119, 84
Dawn_717.png, 5, 56, 105
Dawn_718.png, 5, 206, 29
Dawn_719.png, 5, 254, 275
Dawn_720.png, 5, 43, 240
Dawn_721.png, 5, 218, 105
Dawn_722.png, 5, 147, 174
Dawn_723.png, 5, 7, 349
Dawn_724.png, 5, 233, 205
Dawn_725.png, 5, 157, 305
Dawn_726.png, 5, 356, 24
Dawn_727.png, 5, 105, 45
Dawn_728.png, 5, 4, 228
Dawn_729.png, 5, 326, 3
Dawn_730.png, 5, 6, 178
Dawn_731.png, 5, 174, 110
Dawn_732.png, 5, 23, 353
Dawn_733.png, 5, 191, 33
Dawn_734.png, 5, 309, 208
Dawn_735.png, 5, 258, 0
Dawn_736.png, 5, 248, 123
Dawn_737.png, 5, 285, 18
Dawn_738.png, 5, 19, 311
Dawn_739.png, 5, 42, 347
Dawn_740.png, 5, 113, 0
Dawn_741.png, 5, 235, 326
Dawn_742.png, 5, 56, 112
Dawn_743.png, 5, 125, 302
Dawn_744.png, 5, 94, 282
Dawn_745.png, 5, 106, 192
Dawn_746.png, 5, 234, 272
Dawn_747.png, 5, 44, 111
Dawn_748.png, 5, 20, 312
Dawn_749.png, 5, 19, 30
Dawn_750.png, 5, 356, 16
Dawn_751.png, 5, 357, 77
Dawn_752.png, 5, 283, 128
Dawn_753.png, 5, 298, 304
Dawn_754.png, 5, 212, 254
Dawn_755.png, 5, 37, 71
Dawn_756.png, 5, 264, 223
Dawn_757.png, 5, 89, 291
Dawn_758.png, 5, 151, 308
Dawn_759.png, 5, 178, 216
Dawn_760.png, 5, 12, 147
Dawn_761.png, 5, 243, 41
Dawn_762.png, 5, 79, 189
Dawn_763.png, 5, 9, 77
Dawn_764.png, 5, 119, 70
Dawn_765.png, 5, 234, 94
Dawn_766.png, 5, 1, 265
Dawn_767.png, 5, 145, 104
Dawn_768.png, 5, 33, 122
Dawn_769.png, 5, 349, 263
Dawn_770.png, 5, 180, 200
Dawn_771.png, 5, 328, 268
Dawn_772.png, 5, 217, 207
Dawn_773.png, 5, 352, 99
Dawn_774.png, 5, 205, 149
